300	0	0	0	0	0	0
303	0.12	0	0	0	0	0
306	0.24	0	0	0	0	0
309	0.36	0	0	0	0	0
312	0.48	0	0	0	0	0
315	0.6	0	0	0	0	0
318	0.48	0	0	0	0	0
321	0.36	0	0	0	0	0
324	0.24	0	0	0	0	0
327	0.12	0	0	0	0	0
330	0	0	0	0	0	0
333	-0.12	0	0	0	0	0
336	-0.24	0	0	0	0	0
339	-0.36	0	0	0	0	0
342	-0.48	0	0	0	0	0
345	-0.6	0	0	0	0	0
348	-0.48	0	0	0	0	0
351	-0.36	0	0	0	0	0
354	-0.24	0	0	0	0	0
357	-0.12	0	0	0	0	0
360	0	0	0	0	0	0
363	0.14	0	0	0	0	0
366	0.28	0	0	0	0	0
369	0.42	0	0	0	0	0
372	0.56	0	0	0	0	0
375	0.7	0	0	0	0	0
378	0.56	0	0	0	0	0
381	0.42	0	0	0	0	0
384	0.28	0	0	0	0	0
387	0.14	0	0	0	0	0
390	0	0	0	0	0	0
393	-0.14	0	0	0	0	0
396	-0.28	0	0	0	0	0
399	-0.42	0	0	0	0	0
402	-0.56	0	0	0	0	0
405	-0.7	0	0	0	0	0
408	-0.56	0	0	0	0	0
411	-0.42	0	0	0	0	0
414	-0.28	0	0	0	0	0
417	-0.14	0	0	0	0	0
420	0	0	0	0	0	0
423	0.16	0	0	0	0	0
426	0.32	0	0	0	0	0
429	0.48	0	0	0	0	0
432	0.64	0	0	0	0	0
435	0.8	0	0	0	0	0
438	0.64	0	0	0	0	0
441	0.48	0	0	0	0	0
444	0.32	0	0	0	0	0
447	0.16	0	0	0	0	0
450	0	0	0	0	0	0
453	-0.16	0	0	0	0	0
456	-0.32	0	0	0	0	0
459	-0.48	0	0	0	0	0
462	-0.64	0	0	0	0	0
465	-0.8	0	0	0	0	0
468	-0.64	0	0	0	0	0
471	-0.48	0	0	0	0	0
474	-0.32	0	0	0	0	0
477	-0.16	0	0	0	0	0
480	0	0	0	0	0	0
483	0.18	0	0	0	0	0
486	0.36	0	0	0	0	0
489	0.54	0	0	0	0	0
492	0.72	0	0	0	0	0
495	0.9	0	0	0	0	0
498	0.72	0	0	0	0	0
501	0.54	0	0	0	0	0
504	0.36	0	0	0	0	0
507	0.18	0	0	0	0	0
510	0	0	0	0	0	0
513	-0.18	0	0	0	0	0
516	-0.36	0	0	0	0	0
519	-0.54	0	0	0	0	0
522	-0.72	0	0	0	0	0
525	-0.9	0	0	0	0	0
528	-0.72	0	0	0	0	0
531	-0.54	0	0	0	0	0
534	-0.36	0	0	0	0	0
537	-0.18	0	0	0	0	0
540	0	0	0	0	0	0
543	0.2	0	0	0	0	0
546	0.4	0	0	0	0	0
549	0.6	0	0	0	0	0
552	0.8	0	0	0	0	0
555	1	0	0	0	0	0
558	0.8	0	0	0	0	0
561	0.6	0	0	0	0	0
564	0.4	0	0	0	0	0
567	0.2	0	0	0	0	0
570	0	0	0	0	0	0
573	-0.2	0	0	0	0	0
576	-0.4	0	0	0	0	0
579	-0.6	0	0	0	0	0
582	-0.8	0	0	0	0	0
585	-1	0	0	0	0	0
588	-0.8	0	0	0	0	0
591	-0.6	0	0	0	0	0
594	-0.4	0	0	0	0	0
597	-0.2	0	0	0	0	0
600	0	0	0	0	0	0
603	0.25	0	0	0	0	0
606	0.5	0	0	0	0	0
609	0.75	0	0	0	0	0
612	1	0	0	0	0	0
615	1.25	0	0	0	0	0
618	1	0	0	0	0	0
621	0.75	0	0	0	0	0
624	0.5	0	0	0	0	0
627	0.25	0	0	0	0	0
630	0	0	0	0	0	0
633	-0.25	0	0	0	0	0
636	-0.5	0	0	0	0	0
639	-0.75	0	0	0	0	0
642	-1	0	0	0	0	0
645	-1.25	0	0	0	0	0
648	-1	0	0	0	0	0
651	-0.75	0	0	0	0	0
654	-0.5	0	0	0	0	0
657	-0.25	0	0	0	0	0
660	0	0	0	0	0	0
663	0.3	0	0	0	0	0
666	0.6	0	0	0	0	0
669	0.9	0	0	0	0	0
672	1.2	0	0	0	0	0
675	1.5	0	0	0	0	0
678	1.2	0	0	0	0	0
681	0.9	0	0	0	0	0
684	0.6	0	0	0	0	0
687	0.3	0	0	0	0	0
690	0	0	0	0	0	0
693	-0.3	0	0	0	0	0
696	-0.6	0	0	0	0	0
699	-0.9	0	0	0	0	0
702	-1.2	0	0	0	0	0
705	-1.5	0	0	0	0	0
708	-1.2	0	0	0	0	0
711	-0.9	0	0	0	0	0
714	-0.6	0	0	0	0	0
717	-0.3	0	0	0	0	0
720	0	0	0	0	0	0
723	0.35	0	0	0	0	0
726	0.7	0	0	0	0	0
729	1.05	0	0	0	0	0
732	1.4	0	0	0	0	0
735	1.75	0	0	0	0	0
738	1.4	0	0	0	0	0
741	1.05	0	0	0	0	0
744	0.7	0	0	0	0	0
747	0.35	0	0	0	0	0
750	0	0	0	0	0	0
753	-0.35	0	0	0	0	0
756	-0.7	0	0	0	0	0
759	-1.05	0	0	0	0	0
762	-1.4	0	0	0	0	0
765	-1.75	0	0	0	0	0
768	-1.4	0	0	0	0	0
771	-1.05	0	0	0	0	0
774	-0.7	0	0	0	0	0
777	-0.35	0	0	0	0	0
780	0	0	0	0	0	0
