0	0	0	0	0	0	0
10	0.9	0	0	0	0	0
20	1.8	0	0	0	0	0
30	0.9	0	0	0	0	0
40	0	0	0	0	0	0
50	-0.9	0	0	0	0	0
60	-1.8	0	0	0	0	0
70	-0.9	0	0	0	0	0
80	0	0	0	0	0	0
90	0	0.45	0	0	0	0
100	0	0.9	0	0	0	0
110	0	0.45	0	0	0	0
120	0	0	0	0	0	0
130	0	-0.45	0	0	0	0
140	0	-0.9	0	0	0	0
150	0	-0.45	0	0	0	0
160	0	0	0	0	0	0
170	0	0	0.4	0	0	0
180	0	0	0.8	0	0	0
190	0	0	0.4	0	0	0
200	0	0	0	0	0	0
210	0	0	-0.4	0	0	0
220	0	0	-0.8	0	0	0
230	0	0	-0.4	0	0	0
240	0	0	0	0	0	0
250	0	0	0	0.06	0	0
260	0	0	0	0.12	0	0
270	0	0	0	0.06	0	0
280	0	0	0	0	0	0
290	0	0	0	-0.06	0	0
300	0	0	0	-0.12	0	0
310	0	0	0	-0.06	0	0
320	0	0	0	0	0	0
330	0	0	0	0	0.06	0
340	0	0	0	0	0.12	0
350	0	0	0	0	0.06	0
360	0	0	0	0	0	0
370	0	0	0	0	-0.06	0
380	0	0	0	0	-0.12	0
390	0	0	0	0	-0.06	0
400	0	0	0	0	0	0
410	0	0	0	0	0	0.06
420	0	0	0	0	0	0.12
430	0	0	0	0	0	0.06
440	0	0	0	0	0	0
450	0	0	0	0	0	-0.06
460	0	0	0	0	0	-0.12
470	0	0	0	0	0	-0.06
480	0	0	0	0	0	0
