0	0	0	0	0	0	0
1	0	0	0	0	0	0.005
2	0	0	0	0	0	0.01
3	0	0	0	0	0	0.015
4	0	0	0	0	0	0.02
5	0	0	0	0	0	0.025
6	0	0	0	0	0	0.03
7	0	0	0	0	0	0.035
8	0	0	0	0	0	0.04
9	0	0	0	0	0	0.045
10	0	0	0	0	0	0.05
11	0	0	0	0	0	0.055
12	0	0	0	0	0	0.06
13	0	0	0	0	0	0.065
14	0	0	0	0	0	0.07
15	0	0	0	0	0	0.075
16	0	0	0	0	0	0.08
17	0	0	0	0	0	0.085
18	0	0	0	0	0	0.09
19	0	0	0	0	0	0.095
20	0	0	0	0	0	0.1
21	0	0	0	0	0	0.105
22	0	0	0	0	0	0.11
23	0	0	0	0	0	0.115
24	0	0	0	0	0	0.12
25	0	0	0	0	0	0.115
26	0	0	0	0	0	0.11
27	0	0	0	0	0	0.105
28	0	0	0	0	0	0.1
29	0	0	0	0	0	0.095
30	0	0	0	0	0	0.09
31	0	0	0	0	0	0.085
32	0	0	0	0	0	0.08
33	0	0	0	0	0	0.075
34	0	0	0	0	0	0.07
35	0	0	0	0	0	0.065
36	0	0	0	0	0	0.06
37	0	0	0	0	0	0.055
38	0	0	0	0	0	0.05
39	0	0	0	0	0	0.045
40	0	0	0	0	0	0.04
41	0	0	0	0	0	0.035
42	0	0	0	0	0	0.03
43	0	0	0	0	0	0.025
44	0	0	0	0	0	0.02
45	0	0	0	0	0	0.015
46	0	0	0	0	0	0.01
47	0	0	0	0	0	0.005
48	0	0	0	0	0	0
49	0	0	0	0	0	-0.005
50	0	0	0	0	0	-0.01
51	0	0	0	0	0	-0.015
52	0	0	0	0	0	-0.02
53	0	0	0	0	0	-0.025
54	0	0	0	0	0	-0.03
55	0	0	0	0	0	-0.035
56	0	0	0	0	0	-0.04
57	0	0	0	0	0	-0.045
58	0	0	0	0	0	-0.05
59	0	0	0	0	0	-0.055
60	0	0	0	0	0	-0.06
61	0	0	0	0	0	-0.065
62	0	0	0	0	0	-0.07
63	0	0	0	0	0	-0.075
64	0	0	0	0	0	-0.08
65	0	0	0	0	0	-0.085
66	0	0	0	0	0	-0.09
67	0	0	0	0	0	-0.095
68	0	0	0	0	0	-0.1
69	0	0	0	0	0	-0.105
70	0	0	0	0	0	-0.11
71	0	0	0	0	0	-0.115
72	0	0	0	0	0	-0.12
73	0	0	0	0	0	-0.115
74	0	0	0	0	0	-0.11
75	0	0	0	0	0	-0.105
76	0	0	0	0	0	-0.1
77	0	0	0	0	0	-0.095
78	0	0	0	0	0	-0.09
79	0	0	0	0	0	-0.085
80	0	0	0	0	0	-0.08
81	0	0	0	0	0	-0.075
82	0	0	0	0	0	-0.07
83	0	0	0	0	0	-0.065
84	0	0	0	0	0	-0.06
85	0	0	0	0	0	-0.055
86	0	0	0	0	0	-0.05
87	0	0	0	0	0	-0.045
88	0	0	0	0	0	-0.04
89	0	0	0	0	0	-0.035
90	0	0	0	0	0	-0.03
91	0	0	0	0	0	-0.025
92	0	0	0	0	0	-0.02
93	0	0	0	0	0	-0.015
94	0	0	0	0	0	-0.01
95	0	0	0	0	0	-0.005
96	0	0	0	0	0	0
