0	0	0	0	0	0	0
2	0.31287	0	0	0	0	0
4	0.61803	0	0	0	0	0
6	0.90798	0	0	0	0	0
8	1.1756	0	0	0	0	0
10	1.4142	0	0	0	0	0
12	1.618	0	0	0	0	0
14	1.782	0	0	0	0	0
16	1.9021	0	0	0	0	0
18	1.9754	0	0	0	0	0
20	2	0	0	0	0	0
22	1.9754	0	0	0	0	0
24	1.9021	0	0	0	0	0
26	1.782	0	0	0	0	0
28	1.618	0	0	0	0	0
30	1.4142	0	0	0	0	0
32	1.1756	0	0	0	0	0
34	0.90798	0	0	0	0	0
36	0.61803	0	0	0	0	0
38	0.31287	0	0	0	0	0
40	2.45E-16	0	0	0	0	0
42	-0.31287	0	0	0	0	0
44	-0.61803	0	0	0	0	0
46	-0.90798	0	0	0	0	0
48	-1.1756	0	0	0	0	0
50	-1.4142	0	0	0	0	0
52	-1.618	0	0	0	0	0
54	-1.782	0	0	0	0	0
56	-1.9021	0	0	0	0	0
58	-1.9754	0	0	0	0	0
60	-2	0	0	0	0	0
62	-1.9754	0	0	0	0	0
64	-1.9021	0	0	0	0	0
66	-1.782	0	0	0	0	0
68	-1.618	0	0	0	0	0
70	-1.4142	0	0	0	0	0
72	-1.1756	0	0	0	0	0
74	-0.90798	0	0	0	0	0
76	-0.61803	0	0	0	0	0
78	-0.31287	0	0	0	0	0
80	-4.90E-16	0	0	0	0	0
82	0.31287	0	0	0	0	0
84	0.61803	0	0	0	0	0
86	0.90798	0	0	0	0	0
88	1.1756	0	0	0	0	0
90	1.4142	0	0	0	0	0
92	1.618	0	0	0	0	0
94	1.782	0	0	0	0	0
96	1.9021	0	0	0	0	0
98	1.9754	0	0	0	0	0
100	2	0	0	0	0	0
102	1.9754	0	0	0	0	0
104	1.9021	0	0	0	0	0
106	1.782	0	0	0	0	0
108	1.618	0	0	0	0	0
110	1.4142	0	0	0	0	0
112	1.1756	0	0	0	0	0
114	0.90798	0	0	0	0	0
116	0.61803	0	0	0	0	0
118	0.31287	0	0	0	0	0
120	7.35E-16	0	0	0	0	0
122	-0.31287	0	0	0	0	0
124	-0.61803	0	0	0	0	0
126	-0.90798	0	0	0	0	0
128	-1.1756	0	0	0	0	0
130	-1.4142	0	0	0	0	0
132	-1.618	0	0	0	0	0
134	-1.782	0	0	0	0	0
136	-1.9021	0	0	0	0	0
138	-1.9754	0	0	0	0	0
140	-2	0	0	0	0	0
142	-1.9754	0	0	0	0	0
144	-1.9021	0	0	0	0	0
146	-1.782	0	0	0	0	0
148	-1.618	0	0	0	0	0
150	-1.4142	0	0	0	0	0
152	-1.1756	0	0	0	0	0
154	-0.90798	0	0	0	0	0
156	-0.61803	0	0	0	0	0
158	-0.31287	0	0	0	0	0
160	-9.80E-16	0	0	0	0	0
162	0	0	0	0	0	0
164	0	0	0	0	0	0
166	0	0.15643	0	0	0	0
168	0	0.30902	0	0	0	0
170	0	0.45399	0	0	0	0
172	0	0.58779	0	0	0	0
174	0	0.70711	0	0	0	0
176	0	0.80902	0	0	0	0
178	0	0.89101	0	0	0	0
180	0	0.95106	0	0	0	0
182	0	0.98769	0	0	0	0
184	0	1	0	0	0	0
